id,lat,lon,earliest,latest
8730,38.9119,-77.0362,72,85
8731,38.9142,-77.0272,96,125
8732,38.9097,-77.0393,88,120
8733,38.9178,-77.0365,47,78
8734,38.9151,-77.0251,56,89
8735,38.9036,-77.0431,39,65
8736,38.9185,-77.0312,42,89
8737,38.9064,-77.0297,97,123
8738,38.9053,-77.0307,70,113
8739,38.9095,-77.0429,44,68
8740,38.9025,-77.0361,4,29
8741,38.9078,-77.0298,36,46
8742,38.902,-77.0271,35,85
8743,38.9057,-77.0296,1,15
8744,38.9032,-77.0311,83,129
8745,38.9074,-77.0271,9,36
8746,38.9034,-77.0309,19,48
8747,38.9062,-77.032,56,68
8748,38.9067,-77.0366,23,41
8749,38.9013,-77.0303,61,86
8750,38.9003,-77.0303,85,105
8751,38.9118,-77.0267,79,89
8752,38.9157,-77.0314,71,97
8753,38.9073,-77.042,93,138
8754,38.9152,-77.0404,61,99
8755,38.9059,-77.0353,12,56
8756,38.9027,-77.0284,98,136
8757,38.9101,-77.0293,35,65
8758,38.9041,-77.0357,21,40
8759,38.9151,-77.0419,100,148
8760,38.9147,-77.0303,27,52
8761,38.9185,-77.0388,85,97
8762,38.9142,-77.0385,68,95
8763,38.9018,-77.0337,2,52
8764,38.9141,-77.0361,89,123
8765,38.9102,-77.0281,39,75
8766,38.9083,-77.0447,90,106
8767,38.904,-77.0437,82,117
8768,38.9006,-77.0298,73,92
8769,38.9017,-77.034,26,73
8770,38.9126,-77.0418,39,62
8771,38.9013,-77.026,43,89
8772,38.9104,-77.0413,17,27
8773,38.9041,-77.0354,43,53
8774,38.9146,-77.0361,40,85
8775,38.915,-77.0336,54,86
8776,38.9022,-77.0308,55,73
8777,38.9073,-77.0377,77,116
8778,38.9007,-77.0363,67,104
8779,38.9019,-77.036,88,122
8780,38.9184,-77.0259,93,111
8781,38.9119,-77.0444,86,117
8782,38.9073,-77.0366,45,89
8783,38.9149,-77.0299,88,121
8784,38.9065,-77.0429,27,57
8785,38.9192,-77.0375,30,64
8786,38.913,-77.0337,87,125
8787,38.9003,-77.0326,55,98
8788,38.9182,-77.0266,15,55
8789,38.9125,-77.0393,78,105
8790,38.9137,-77.0279,59,86
8791,38.9005,-77.0386,63,80
8792,38.9098,-77.0289,14,52
8793,38.9064,-77.0326,1,39
8794,38.9122,-77.0286,75,115
8795,38.9174,-77.0279,92,142
8796,38.919,-77.0403,11,25
8797,38.912,-77.042,42,59
8798,38.9049,-77.0315,4,26
8799,38.9077,-77.0339,39,82
8800,38.9079,-77.0351,62,106
8801,38.917,-77.0281,22,58
8802,38.9038,-77.0443,81,117
8803,38.9161,-77.0259,44,61
8804,38.9122,-77.0395,68,104
8805,38.9143,-77.0428,45,75
8806,38.905,-77.0344,31,59
8807,38.9085,-77.0412,89,108
8808,38.9136,-77.0328,9,54
8809,38.9044,-77.0431,69,81
8810,38.9168,-77.0322,85,97
8811,38.9048,-77.0449,63,96
8812,38.9187,-77.032,70,108
8813,38.9071,-77.0402,14,58
8814,38.9157,-77.0279,75,122
8815,38.9027,-77.0294,95,139
8816,38.9013,-77.0448,70,108
8817,38.9046,-77.0433,87,109
8818,38.9038,-77.0448,39,81
8819,38.9003,-77.0286,90,108
8820,38.9052,-77.0416,99,112
8821,38.9045,-77.0355,52,72
8822,38.9069,-77.0373,79,122
8823,38.9123,-77.0323,87,118
8824,38.907,-77.0283,55,102
8825,38.9045,-77.0412,1,47
8826,38.9041,-77.0286,6,28
8827,38.9046,-77.0276,17,37
8828,38.9121,-77.0295,85,97
8829,38.9006,-77.0369,14,46
8830,38.9095,-77.0385,96,113
8831,38.9185,-77.0397,74,108
8832,38.9145,-77.042,31,57
8833,38.9075,-77.0351,44,78
8834,38.9049,-77.03,61,98
8835,38.9006,-77.0336,67,85
8836,38.9191,-77.0339,31,68
8837,38.9181,-77.0446,41,74
8838,38.9134,-77.0294,36,72
8839,38.9183,-77.0431,3,15
8840,38.9108,-77.0412,84,115
8841,38.9066,-77.0356,62,77
8842,38.9167,-77.0343,7,57
8843,38.9096,-77.0438,89,123
8844,38.9048,-77.028,52,63
8845,38.9094,-77.0271,66,84
8846,38.9173,-77.0449,8,52
8847,38.9067,-77.0448,22,32
8848,38.9172,-77.0359,59,105
8849,38.9182,-77.0386,47,58
8850,38.9178,-77.0339,61,88
8851,38.9063,-77.0278,50,74
8852,38.9079,-77.04,14,52
8853,38.9133,-77.0416,92,140
8854,38.9112,-77.0393,19,61
8855,38.9006,-77.0297,34,73
8856,38.9167,-77.0251,47,93
8857,38.9125,-77.0341,34,65
8858,38.9136,-77.0342,72,109
8859,38.9106,-77.0296,0,44
8860,38.9184,-77.0377,82,120
8861,38.9159,-77.0359,15,59
8862,38.917,-77.0392,95,143
8863,38.9054,-77.0385,100,128
8864,38.9155,-77.0376,89,128
8865,38.9074,-77.0405,97,144
8866,38.9157,-77.0257,90,122
8867,38.9102,-77.0422,73,91
8868,38.9001,-77.0431,95,145
8869,38.9125,-77.0314,57,94
8870,38.9188,-77.033,50,66
8871,38.901,-77.0346,78,126
8872,38.9087,-77.0254,34,48
8873,38.9004,-77.038,97,131
8874,38.9052,-77.0335,1,47
8875,38.9036,-77.0399,4,24
8876,38.9108,-77.0443,76,103
8877,38.9158,-77.0437,79,120
8878,38.9196,-77.0363,21,42
8879,38.9089,-77.0423,20,41
8880,38.902,-77.0378,51,75
8881,38.9184,-77.0387,95,122
8882,38.9093,-77.0438,42,79
8883,38.9193,-77.0347,53,103
8884,38.9134,-77.0434,2,30
8885,38.9117,-77.0345,36,55
8886,38.9031,-77.0303,53,88
8887,38.9088,-77.0339,36,56
8888,38.9193,-77.0266,34,53
8889,38.9153,-77.0447,83,115
8890,38.9106,-77.0446,54,82
8891,38.9028,-77.0283,29,71
8892,38.9155,-77.0357,26,50
8893,38.9045,-77.0387,69,113
8894,38.9089,-77.0366,39,57
8895,38.9055,-77.0302,33,69
8896,38.912,-77.0423,95,119
8897,38.9084,-77.0409,90,125
8898,38.9085,-77.0356,56,76
8899,38.908,-77.0346,19,34
8900,38.9084,-77.0273,10,47
8901,38.9143,-77.0421,23,58
8902,38.9193,-77.0266,52,69
8903,38.9098,-77.034,2,51
8904,38.9164,-77.0283,58,83
8905,38.9097,-77.037,43,88
8906,38.9191,-77.0449,3,41
8907,38.9117,-77.0437,4,16
8908,38.9137,-77.0382,26,71
8909,38.9157,-77.0259,90,116
8910,38.912,-77.0397,53,98
8911,38.9195,-77.0283,72,122
8912,38.9095,-77.0366,85,132
8913,38.9093,-77.0306,28,78
8914,38.9135,-77.0352,80,105
8915,38.9022,-77.0257,36,57
8916,38.9135,-77.0298,89,124
8917,38.9098,-77.0366,47,63
8918,38.9029,-77.0438,96,144
8919,38.9155,-77.0261,12,59
8920,38.9124,-77.0385,62,102
8921,38.9044,-77.0359,75,124
8922,38.9192,-77.0275,64,98
8923,38.9173,-77.0347,40,83
8924,38.916,-77.0388,91,131
8925,38.9004,-77.038,1,38
8926,38.9046,-77.0399,93,104
8927,38.9086,-77.0258,35,68
8928,38.9127,-77.0293,78,109
8929,38.9197,-77.0375,10,53
8930,38.918,-77.0298,57,100
8931,38.9137,-77.0367,59,86
8932,38.9092,-77.0336,35,66
8933,38.9119,-77.0284,34,73
8934,38.9028,-77.0423,62,105
8935,38.9088,-77.0372,42,57
8936,38.905,-77.0422,95,136
8937,38.9155,-77.0256,53,94
8938,38.902,-77.0327,54,100
8939,38.9076,-77.0416,32,42
8940,38.9073,-77.0352,51,88
8941,38.9149,-77.0334,59,71
8942,38.9128,-77.0339,5,19
8943,38.9112,-77.0419,41,65
8944,38.9024,-77.0364,44,93
8945,38.909,-77.0374,63,101
8946,38.9026,-77.0265,29,56
8947,38.9141,-77.0278,15,47
8948,38.9164,-77.0421,11,61
8949,38.9093,-77.0386,4,48
8950,38.9158,-77.0358,8,48
8951,38.9051,-77.0324,57,93
8952,38.907,-77.0409,33,64
8953,38.9021,-77.036,51,70
8954,38.91,-77.0344,0,39
8955,38.9,-77.0389,42,56
8956,38.9129,-77.0261,44,93
8957,38.9014,-77.0256,8,20
8958,38.9135,-77.0352,35,45
8959,38.9035,-77.0266,25,50
8960,38.9086,-77.0377,69,96
8961,38.9103,-77.0405,57,102
8962,38.9065,-77.0294,88,123
8963,38.9116,-77.0303,53,90
8964,38.916,-77.0385,14,31
8965,38.9021,-77.0346,70,83
8966,38.9123,-77.0319,19,62
8967,38.9,-77.038,61,93
8968,38.9165,-77.0263,24,54
8969,38.9144,-77.041,69,84
8970,38.9177,-77.0353,82,95
8971,38.9003,-77.0289,100,139
8972,38.9061,-77.0428,59,102
8973,38.9027,-77.0325,32,46
8974,38.9096,-77.036,58,104
8975,38.91,-77.0357,44,85
8976,38.9127,-77.0399,0,45
8977,38.901,-77.0261,9,49
8978,38.9156,-77.04,41,53
8979,38.913,-77.0446,16,56
8980,38.9121,-77.0323,82,107
8981,38.9177,-77.0257,98,131
8982,38.9184,-77.0306,80,121
8983,38.919,-77.0433,48,81
8984,38.9001,-77.0415,34,59
8985,38.9187,-77.0384,45,63
8986,38.9148,-77.0368,56,106
8987,38.9131,-77.0325,48,79
8988,38.9156,-77.0321,15,37
8989,38.9153,-77.0334,8,19
8990,38.9135,-77.0414,31,62
8991,38.9164,-77.0363,67,77
8992,38.9184,-77.0376,83,104
8993,38.9061,-77.042,88,127
8994,38.9045,-77.0318,100,118
8995,38.9124,-77.0325,24,71
8996,38.9188,-77.0267,40,51
8997,38.9119,-77.0251,24,35
8998,38.9025,-77.0396,34,76
8999,38.903,-77.0253,71,114
9000,38.9138,-77.0412,48,65
9001,38.9049,-77.0311,21,47
9002,38.9159,-77.0439,39,52
9003,38.9036,-77.0337,39,58
9004,38.9076,-77.0414,79,108
9005,38.9039,-77.0257,29,72
9006,38.9083,-77.0376,59,92
9007,38.9174,-77.0264,43,73
9008,38.9132,-77.0379,24,58
9009,38.9039,-77.0326,78,93
9010,38.9184,-77.0314,14,61
9011,38.9197,-77.0268,97,124
9012,38.912,-77.0422,47,76
9013,38.9197,-77.0288,79,89
9014,38.9055,-77.0317,38,65
9015,38.9126,-77.0411,70,104
9016,38.9189,-77.0304,50,88
9017,38.9001,-77.0396,69,79
9018,38.9121,-77.0325,6,41
9019,38.9124,-77.0254,79,104
9020,38.9057,-77.0278,45,86
9021,38.9155,-77.0275,28,51
9022,38.9169,-77.0267,14,41
9023,38.9169,-77.0363,49,94
9024,38.9023,-77.0297,44,81
9025,38.9178,-77.0343,63,111
9026,38.9199,-77.0426,52,86
9027,38.9193,-77.0368,51,81
9028,38.9092,-77.0335,10,44
9029,38.9059,-77.0308,45,57
9030,38.9174,-77.0283,93,119
9031,38.9175,-77.0319,39,49
9032,38.909,-77.0279,17,59
9033,38.9179,-77.0362,91,131
9034,38.9162,-77.0313,74,107
9035,38.9124,-77.0352,28,67
9036,38.9162,-77.0313,58,83
9037,38.9122,-77.0274,62,96
9038,38.9163,-77.0263,93,139
9039,38.9127,-77.0265,17,61
9040,38.9159,-77.0329,25,35
9041,38.9171,-77.0383,19,48
9042,38.9118,-77.0444,29,53
9043,38.9187,-77.0423,22,39
9044,38.9024,-77.0443,97,138
9045,38.9008,-77.0317,96,118
9046,38.9074,-77.0387,19,52
9047,38.9168,-77.0425,97,124
9048,38.9187,-77.0422,48,65
9049,38.9092,-77.0431,14,27
9050,38.9099,-77.0442,18,36
9051,38.9045,-77.0344,44,59
9052,38.9033,-77.035,14,58
9053,38.9014,-77.0294,13,62
9054,38.9099,-77.0391,89,121
9055,38.9174,-77.0368,8,30
9056,38.9033,-77.0303,22,40
9057,38.9108,-77.0305,10,38
9058,38.9068,-77.0439,57,95
9059,38.9081,-77.0356,34,80
9060,38.9004,-77.0422,20,59
9061,38.9008,-77.0443,60,106
9062,38.9138,-77.0441,60,76
9063,38.9064,-77.0261,54,79
9064,38.9049,-77.0284,79,113
9065,38.9048,-77.0308,21,69
9066,38.9048,-77.0449,14,45
9067,38.9017,-77.0304,32,62
9068,38.9008,-77.0385,57,100
9069,38.9099,-77.0359,49,84
9070,38.919,-77.0421,37,55
9071,38.9079,-77.0396,62,76
9072,38.9022,-77.0434,24,61
9073,38.9186,-77.0256,29,63
9074,38.9028,-77.0378,16,44
9075,38.9088,-77.0373,43,82
9076,38.9143,-77.0271,28,39
9077,38.9191,-77.032,0,39
9078,38.917,-77.0314,33,49
9079,38.9017,-77.0416,74,87
9080,38.9185,-77.0448,93,136
9081,38.9064,-77.0434,85,116
9082,38.9115,-77.0302,39,61
9083,38.9023,-77.0266,83,107
9084,38.9139,-77.0278,34,60
9085,38.9091,-77.0387,10,48
9086,38.9055,-77.0359,23,56
9087,38.9096,-77.0348,57,95
9088,38.9036,-77.0367,53,78
9089,38.9179,-77.0371,72,116
9090,38.9128,-77.0411,63,102
9091,38.9113,-77.0297,13,27
9092,38.912,-77.0307,45,60
9093,38.9131,-77.0414,59,74
9094,38.9198,-77.0439,58,95
9095,38.9064,-77.0394,2,36
9096,38.9199,-77.0393,77,120
9097,38.9175,-77.0335,54,96
9098,38.9012,-77.0387,36,53
9099,38.9153,-77.0273,71,118
9100,38.9123,-77.0286,85,132
9101,38.9193,-77.0417,41,88
9102,38.9146,-77.0373,90,119
9103,38.904,-77.0447,96,139
9104,38.9011,-77.0426,52,102
9105,38.9188,-77.0397,12,34
9106,38.906,-77.0392,66,79
9107,38.9119,-77.0356,47,72
9108,38.9132,-77.0379,84,122
9109,38.9051,-77.0424,59,85
9110,38.9177,-77.0355,33,57
9111,38.9195,-77.0254,63,98
9112,38.9175,-77.0276,27,47
9113,38.9065,-77.0272,35,62
9114,38.9098,-77.0295,15,51
9115,38.9161,-77.0439,98,143
9116,38.9176,-77.0418,4,24
9117,38.9144,-77.035,73,89
9118,38.9193,-77.036,100,142
9119,38.918,-77.0329,39,62
9120,38.9106,-77.0422,12,37
9121,38.9134,-77.0444,81,93
9122,38.9196,-77.0271,14,33
9123,38.9116,-77.0418,61,103
9124,38.9063,-77.028,9,29
9125,38.9072,-77.0414,46,69
9126,38.9068,-77.0255,60,96
9127,38.9196,-77.0265,93,118
9128,38.9134,-77.0323,7,43
9129,38.9059,-77.0301,50,89
9130,38.9045,-77.0269,41,61
9131,38.9067,-77.0289,44,65
9132,38.9076,-77.0434,8,32
9133,38.9178,-77.0428,41,69
9134,38.9151,-77.0356,23,43
9135,38.9003,-77.0386,98,137
9136,38.9171,-77.0355,28,67
9137,38.9093,-77.0417,53,77
9138,38.9034,-77.0261,77,101
9139,38.9067,-77.0376,17,52
9140,38.906,-77.0297,93,121
9141,38.9181,-77.0343,84,128
9142,38.9016,-77.0336,73,118
9143,38.9199,-77.0307,66,101
9144,38.9139,-77.0252,46,82
9145,38.9126,-77.0327,25,38
9146,38.9033,-77.0435,74,111
9147,38.9022,-77.0288,29,76
9148,38.9004,-77.0307,6,44
9149,38.9161,-77.0386,16,36
9150,38.9107,-77.0413,10,21
9151,38.9022,-77.0438,92,124
9152,38.9124,-77.0344,48,91
9153,38.9166,-77.0375,55,71
9154,38.9039,-77.0369,82,104
9155,38.9023,-77.037,22,64
9156,38.9085,-77.0314,52,76
9157,38.9167,-77.0369,14,38
9158,38.9009,-77.0314,35,62
9159,38.9116,-77.0389,89,102
9160,38.9128,-77.039,65,101
9161,38.9166,-77.0449,30,80
9162,38.911,-77.0374,75,93
9163,38.9151,-77.0448,40,65
9164,38.9089,-77.0263,46,73
9165,38.9017,-77.0267,63,81
9166,38.9033,-77.0253,69,105
9167,38.9099,-77.0276,28,47
9168,38.9097,-77.0286,94,105
9169,38.9108,-77.0398,50,99
9170,38.9072,-77.0446,77,96
9171,38.9072,-77.0261,84,125
9172,38.9011,-77.0284,30,45
9173,38.9124,-77.0429,50,70
9174,38.9197,-77.0385,61,105
9175,38.9147,-77.0371,52,62
9176,38.9168,-77.038,68,107
9177,38.9025,-77.0285,64,105
9178,38.9037,-77.0355,53,101
9179,38.9119,-77.0301,38,65
9180,38.9157,-77.0278,63,102
9181,38.9133,-77.028,42,78
9182,38.9145,-77.043,80,129
9183,38.9006,-77.0422,73,91
9184,38.9155,-77.0353,81,115
9185,38.919,-77.0393,6,26
9186,38.9005,-77.0296,47,57
9187,38.912,-77.0386,27,45
9188,38.9047,-77.0448,19,62
9189,38.9021,-77.0356,80,104
9190,38.9031,-77.0306,94,121
9191,38.9132,-77.0291,2,32
9192,38.9026,-77.0294,5,19
9193,38.9051,-77.0396,74,98
9194,38.9156,-77.0371,62,72
9195,38.9008,-77.0413,64,108
9196,38.9155,-77.0375,37,52
9197,38.9081,-77.0316,80,90
9198,38.9069,-77.0448,55,76
9199,38.9174,-77.0392,50,68
9200,38.9131,-77.0355,65,84
9201,38.9037,-77.0287,0,16
9202,38.916,-77.0308,82,98
9203,38.9158,-77.033,51,71
9204,38.9023,-77.0379,63,110
9205,38.9172,-77.0424,99,115
9206,38.9028,-77.0405,3,13
9207,38.912,-77.0417,37,47
9208,38.9143,-77.0266,50,84
9209,38.9036,-77.0358,27,52
9210,38.9009,-77.0305,54,80
9211,38.911,-77.0362,64,78
9212,38.9124,-77.033,58,72
9213,38.9178,-77.0304,88,129
9214,38.9099,-77.0276,93,109
9215,38.9072,-77.0279,73,119
9216,38.9185,-77.032,66,97
9217,38.9076,-77.0373,41,61
9218,38.9085,-77.0388,100,121
9219,38.9178,-77.0372,16,49
9220,38.9113,-77.0378,88,133
9221,38.9157,-77.0349,35,45
9222,38.9199,-77.0328,0,15
9223,38.9094,-77.0411,32,45
9224,38.9012,-77.0377,40,52
9225,38.9093,-77.0268,76,94
9226,38.9191,-77.0441,75,114
9227,38.9172,-77.0271,68,102
9228,38.9039,-77.036,88,131
9229,38.9033,-77.0412,49,67
9230,38.9068,-77.039,58,85
9231,38.9178,-77.0266,21,41
9232,38.9046,-77.0406,6,55
9233,38.9142,-77.0341,74,90
9234,38.9041,-77.0363,46,93
9235,38.92,-77.0413,93,108
9236,38.9176,-77.0424,0,19
9237,38.9109,-77.0278,95,131
9238,38.9172,-77.0316,0,37
9239,38.9173,-77.0263,29,52
9240,38.9143,-77.0315,73,94
9241,38.9176,-77.0442,37,60
9242,38.9027,-77.0411,98,144
9243,38.9027,-77.0371,18,61
9244,38.9139,-77.0278,88,120
9245,38.9122,-77.0254,65,92
9246,38.9117,-77.0316,82,131
9247,38.9072,-77.0395,30,79
9248,38.9017,-77.042,16,66
9249,38.9079,-77.0295,50,78
9250,38.912,-77.0292,59,88
9251,38.9119,-77.0449,13,25
9252,38.9139,-77.0345,63,75
9253,38.9005,-77.0429,53,92
9254,38.9198,-77.0299,39,67
9255,38.9092,-77.0336,53,75
9256,38.9098,-77.0334,92,114
9257,38.9121,-77.026,0,25
9258,38.9084,-77.0277,12,46
9259,38.9036,-77.037,7,35
9260,38.9097,-77.0355,12,25
9261,38.9057,-77.0289,82,118
9262,38.9152,-77.0325,25,73
9263,38.9112,-77.0442,61,97
9264,38.9184,-77.033,15,49
9265,38.9026,-77.0306,36,54
9266,38.9199,-77.0394,32,47
9267,38.9196,-77.0366,81,129
9268,38.9191,-77.0318,47,97
9269,38.9113,-77.0416,43,71
9270,38.9077,-77.0272,52,88
9271,38.9078,-77.0301,87,116
9272,38.9044,-77.0362,81,108
9273,38.9087,-77.0342,41,90
9274,38.9098,-77.0288,88,113
9275,38.9172,-77.0276,63,100
9276,38.9036,-77.0345,60,95
9277,38.9138,-77.0288,48,59
9278,38.9073,-77.0377,7,20
9279,38.9171,-77.0379,78,95
9280,38.9085,-77.0311,18,44
9281,38.9064,-77.0393,87,100
9282,38.9091,-77.0443,93,111
9283,38.9175,-77.0334,6,38
9284,38.9146,-77.0254,52,94
9285,38.9096,-77.0377,42,91
9286,38.9165,-77.0318,72,104
9287,38.9008,-77.039,33,47
9288,38.9194,-77.0347,6,40
9289,38.9119,-77.0365,51,77
9290,38.9134,-77.0256,73,113
9291,38.9142,-77.0296,90,112
9292,38.9106,-77.0296,41,86
9293,38.9004,-77.0383,39,60
9294,38.9104,-77.0342,79,116
9295,38.9069,-77.0417,45,91
9296,38.9088,-77.033,48,90
9297,38.9198,-77.0342,20,37
9298,38.9184,-77.027,69,117
9299,38.9013,-77.0374,24,63
9300,38.905,-77.0259,96,113
9301,38.9026,-77.0396,12,31
9302,38.9123,-77.0345,69,81
9303,38.9046,-77.0309,38,85
9304,38.9169,-77.0427,84,119
9305,38.91,-77.0311,73,107
9306,38.9097,-77.0415,18,63
9307,38.9035,-77.031,36,57
9308,38.9153,-77.0404,28,44
9309,38.916,-77.0412,17,52
9310,38.9165,-77.0296,56,69
9311,38.907,-77.0274,53,89
9312,38.9161,-77.0387,64,109
9313,38.9161,-77.026,77,108
9314,38.9115,-77.0403,45,66
9315,38.9053,-77.0328,30,50
9316,38.9075,-77.0347,93,104
9317,38.9034,-77.0339,42,91
9318,38.9167,-77.0374,81,96
9319,38.9065,-77.0291,85,132
9320,38.911,-77.0428,91,105
9321,38.906,-77.0385,71,119
9322,38.9091,-77.027,20,32
9323,38.9172,-77.0265,39,88
9324,38.9014,-77.0289,91,118
9325,38.9062,-77.0429,100,150
9326,38.9021,-77.0393,73,115
9327,38.913,-77.0325,66,93
9328,38.915,-77.0351,15,62
9329,38.9172,-77.0366,20,70
9330,38.9044,-77.0399,34,61
9331,38.9044,-77.0311,60,78
9332,38.9123,-77.0403,94,134
9333,38.9184,-77.0337,89,104
9334,38.9173,-77.0389,91,129
9335,38.9115,-77.0368,48,78
9336,38.9111,-77.0375,11,51
9337,38.901,-77.0293,61,82
9338,38.9146,-77.0262,80,128
9339,38.9013,-77.0284,80,109
9340,38.9163,-77.0322,61,71
9341,38.9042,-77.0341,39,76
9342,38.9169,-77.0376,83,129
9343,38.9172,-77.0313,67,96
9344,38.9144,-77.0378,55,93
9345,38.9077,-77.034,5,53
9346,38.9169,-77.0256,58,68
9347,38.92,-77.0272,96,118
9348,38.9007,-77.0442,100,114
9349,38.9179,-77.0347,7,57
9350,38.9097,-77.0341,100,147
9351,38.9123,-77.0374,49,59
9352,38.9016,-77.0435,2,46
9353,38.9084,-77.0423,83,113
9354,38.9195,-77.0418,53,102
9355,38.9005,-77.0265,46,89
9356,38.903,-77.026,86,98
9357,38.9029,-77.0401,87,116
9358,38.9085,-77.0384,75,92
9359,38.9195,-77.0306,71,94
9360,38.9023,-77.0321,91,129
9361,38.9078,-77.0342,43,84
9362,38.907,-77.0388,50,73
9363,38.9182,-77.0406,95,144
9364,38.9114,-77.0329,82,120
9365,38.9094,-77.0409,2,16
9366,38.909,-77.0442,0,34
9367,38.918,-77.0424,26,51
9368,38.9167,-77.036,72,91
9369,38.9078,-77.0276,85,101
9370,38.911,-77.0261,80,124
9371,38.9172,-77.0269,91,136
9372,38.9059,-77.0286,57,74
9373,38.9005,-77.0375,27,52
9374,38.916,-77.03,24,45
9375,38.9097,-77.0397,48,82
9376,38.9057,-77.0372,81,110
9377,38.9033,-77.0427,0,11
9378,38.9075,-77.0324,31,77
9379,38.9034,-77.0289,93,141
9380,38.9047,-77.0265,6,56
9381,38.9134,-77.0347,70,93
9382,38.9085,-77.0336,26,38
9383,38.9091,-77.0402,51,67
9384,38.9084,-77.034,11,59
9385,38.9069,-77.0406,95,118
9386,38.9106,-77.0399,37,86
9387,38.9151,-77.0382,42,68
9388,38.9006,-77.0358,32,42
9389,38.9013,-77.0302,52,97
9390,38.9123,-77.0269,38,69
9391,38.9019,-77.0347,58,90
9392,38.9015,-77.0332,9,26
9393,38.914,-77.0365,26,71
9394,38.9114,-77.0327,32,61
9395,38.9195,-77.039,27,77
9396,38.9078,-77.0299,35,48
9397,38.9082,-77.0348,6,21
9398,38.9175,-77.0281,25,66
9399,38.9015,-77.0324,99,119
9400,38.9057,-77.035,88,117
9401,38.9188,-77.0385,78,98
9402,38.9026,-77.0446,73,111
9403,38.9128,-77.042,84,129
9404,38.9167,-77.0424,81,129
9405,38.9051,-77.0341,29,67
9406,38.9077,-77.0436,83,132
9407,38.9071,-77.0311,75,116
9408,38.9153,-77.0403,2,44
9409,38.9191,-77.0422,32,75
9410,38.914,-77.0333,26,43
9411,38.9171,-77.0382,49,80
9412,38.9065,-77.0328,70,80
9413,38.9106,-77.03,53,80
9414,38.9184,-77.0408,2,17
9415,38.9063,-77.031,44,59
9416,38.9164,-77.0314,55,70
9417,38.9131,-77.0309,15,61
9418,38.9097,-77.0403,7,25
9419,38.9057,-77.0286,22,52
9420,38.9055,-77.0393,86,96
9421,38.9018,-77.0268,34,81
9422,38.9159,-77.0269,54,79
9423,38.914,-77.0435,93,118
9424,38.9069,-77.0411,92,141
9425,38.9148,-77.036,80,100
9426,38.9114,-77.0252,97,111
9427,38.9055,-77.034,1,21
9428,38.9141,-77.0397,18,33
9429,38.9127,-77.0277,48,81
9430,38.913,-77.0273,56,102
9431,38.9158,-77.0288,13,34
9432,38.9155,-77.0365,78,88
9433,38.908,-77.0308,14,49
9434,38.9158,-77.0447,44,58
9435,38.9002,-77.0351,72,107
9436,38.9012,-77.029,23,49
9437,38.9002,-77.0444,93,136
9438,38.9128,-77.0414,49,97
9439,38.9191,-77.0311,59,92
9440,38.9088,-77.0268,1,34
9441,38.9036,-77.0445,33,72
9442,38.917,-77.0431,87,118
9443,38.919,-77.0442,58,75
9444,38.9065,-77.0389,38,68
9445,38.9101,-77.0372,33,73
9446,38.9146,-77.0359,58,91
9447,38.918,-77.0293,38,83
9448,38.9179,-77.0406,39,89
9449,38.9103,-77.0345,91,120
9450,38.9085,-77.0306,2,45
9451,38.9181,-77.0417,92,139
9452,38.9002,-77.0405,25,64
9453,38.9085,-77.0316,66,95
9454,38.9074,-77.0297,61,96
9455,38.9053,-77.0306,58,71
9456,38.9086,-77.0425,35,70
9457,38.9025,-77.0337,16,26
9458,38.9094,-77.0322,69,99
9459,38.9028,-77.0295,15,63
9460,38.9025,-77.0399,53,89
9461,38.9154,-77.0431,83,127
9462,38.9142,-77.0277,63,104
9463,38.9086,-77.038,71,112
9464,38.9193,-77.0283,62,109
9465,38.9159,-77.0264,38,79
9466,38.9084,-77.0307,97,140
9467,38.92,-77.0423,87,136
9468,38.9006,-77.0267,12,44
9469,38.9176,-77.0374,47,62
9470,38.9164,-77.0441,38,48
9471,38.9121,-77.0401,45,83
9472,38.9105,-77.0257,41,54
9473,38.9042,-77.036,90,134
9474,38.9037,-77.0348,24,59
9475,38.9032,-77.0267,57,98
9476,38.9051,-77.028,66,93
9477,38.9035,-77.0288,2,34
9478,38.9169,-77.0383,82,109
9479,38.9052,-77.0349,1,48
9480,38.905,-77.0292,90,136
9481,38.914,-77.0329,4,31
9482,38.9097,-77.0413,61,93
9483,38.9145,-77.042,49,59
9484,38.9077,-77.0332,80,120
9485,38.9117,-77.0278,38,57
9486,38.909,-77.0391,28,45
9487,38.902,-77.0344,17,50
9488,38.9018,-77.033,76,120
9489,38.9165,-77.0356,40,78
9490,38.9008,-77.0268,2,28
9491,38.9157,-77.0358,74,120
9492,38.9199,-77.0385,69,100
9493,38.9096,-77.0291,92,123
9494,38.9176,-77.027,30,69
9495,38.9094,-77.0445,35,68
9496,38.9041,-77.0293,22,72
9497,38.9043,-77.0366,73,118
9498,38.9003,-77.0265,50,73
9499,38.9178,-77.0366,84,124
9500,38.9116,-77.042,96,123
9501,38.9021,-77.0251,5,55
9502,38.9001,-77.0278,3,36
9503,38.9183,-77.0407,10,49
9504,38.9076,-77.0343,21,68
9505,38.9064,-77.0428,86,119
9506,38.9178,-77.0347,46,92
9507,38.9034,-77.0321,7,52
9508,38.9014,-77.0284,4,17
9509,38.9111,-77.0272,2,39
9510,38.9049,-77.0353,32,75
9511,38.9111,-77.0395,17,36
9512,38.9198,-77.0341,49,76
9513,38.9048,-77.0424,76,116
