id,lat,lon,earliest,latest
15078,38.9127,-77.0357,56,77
15079,38.9069,-77.0364,41,80
15080,38.9028,-77.0364,6,40
15081,38.9129,-77.0381,30,76
15082,38.9191,-77.0354,38,86
15083,38.908,-77.0416,68,114
15084,38.9176,-77.028,88,113
15085,38.9103,-77.0424,6,26
15086,38.9081,-77.0311,90,129
15087,38.9142,-77.0255,32,48
15088,38.9084,-77.0395,81,126
15089,38.9104,-77.0278,98,129
15090,38.9137,-77.032,3,48
15091,38.904,-77.0376,23,59
15092,38.9174,-77.0291,97,145
15093,38.9081,-77.041,88,120
15094,38.919,-77.0401,51,74
15095,38.9041,-77.0424,68,96
15096,38.9052,-77.039,1,47
15097,38.9135,-77.0431,39,71
15098,38.9027,-77.0315,5,28
15099,38.908,-77.0413,78,102
15100,38.9117,-77.0278,35,75
15101,38.9155,-77.0289,86,126
15102,38.9125,-77.0399,43,61
15103,38.9069,-77.0388,34,65
15104,38.9134,-77.0433,64,88
15105,38.9031,-77.0326,13,30
15106,38.9,-77.0304,75,92
15107,38.9023,-77.0294,86,107
15108,38.9103,-77.0401,93,142
15109,38.9072,-77.0259,85,118
15110,38.9099,-77.0301,0,48
15111,38.9057,-77.0298,36,61
15112,38.9083,-77.0417,86,132
15113,38.9052,-77.0294,8,24
15114,38.9112,-77.0306,57,72
15115,38.9076,-77.0284,69,118
15116,38.9078,-77.0345,35,58
15117,38.9093,-77.0274,35,68
15118,38.9067,-77.0382,21,55
15119,38.902,-77.042,12,54
15120,38.9097,-77.043,81,93
15121,38.9015,-77.0439,78,104
15122,38.9095,-77.0302,98,143
15123,38.9081,-77.0424,13,60
15124,38.9092,-77.0375,97,129
15125,38.9157,-77.0311,88,98
15126,38.9102,-77.0396,48,66
15127,38.9097,-77.0252,48,58
15128,38.9018,-77.0316,79,116
15129,38.9085,-77.0427,50,79
15130,38.912,-77.0271,89,107
15131,38.9111,-77.0388,82,125
15132,38.9172,-77.0304,42,91
15133,38.9187,-77.043,36,68
15134,38.9163,-77.0332,9,54
15135,38.9012,-77.0256,70,114
15136,38.9117,-77.028,19,60
15137,38.9052,-77.0265,6,48
15138,38.906,-77.0253,31,76
15139,38.9086,-77.0275,87,129
15140,38.9083,-77.0448,72,108
15141,38.9158,-77.0341,25,63
15142,38.9101,-77.0288,75,123
15143,38.9018,-77.0264,39,87
15144,38.9104,-77.0431,17,39
15145,38.9085,-77.0283,86,122
15146,38.9074,-77.0293,61,92
15147,38.9095,-77.0447,7,39
15148,38.9135,-77.0357,68,80
15149,38.9124,-77.0383,88,128
15150,38.9191,-77.0379,82,126
15151,38.9151,-77.0432,27,70
15152,38.9038,-77.0383,0,34
15153,38.903,-77.0374,91,136
15154,38.9007,-77.0362,83,97
15155,38.9131,-77.0268,59,105
15156,38.9109,-77.0288,67,106
15157,38.9071,-77.0436,29,40
15158,38.9042,-77.0397,67,114
15159,38.9103,-77.0397,4,45
15160,38.9091,-77.0417,74,108
15161,38.9194,-77.0421,48,59
15162,38.9076,-77.0332,31,45
15163,38.9151,-77.0299,48,95
15164,38.9115,-77.0412,8,50
15165,38.9184,-77.0339,37,53
15166,38.9015,-77.0341,53,89
15167,38.9018,-77.0387,33,45
15168,38.9097,-77.0411,63,89
15169,38.903,-77.0288,77,95
15170,38.9037,-77.0393,62,102
15171,38.9166,-77.0382,96,106
15172,38.9196,-77.0328,61,73
15173,38.9038,-77.0292,92,120
15174,38.9023,-77.0342,36,51
15175,38.9137,-77.0255,87,111
15176,38.9141,-77.0354,55,94
15177,38.9101,-77.027,65,113
15178,38.9196,-77.0317,49,87
15179,38.913,-77.0418,45,93
15180,38.9095,-77.0386,14,57
15181,38.9192,-77.03,81,126
15182,38.9003,-77.0436,23,73
15183,38.9006,-77.0396,99,144
15184,38.918,-77.0322,9,21
15185,38.9127,-77.0355,26,55
15186,38.9074,-77.029,32,70
15187,38.9005,-77.0345,44,62
15188,38.9014,-77.0329,94,127
15189,38.9051,-77.0338,18,39
15190,38.9016,-77.0272,17,62
15191,38.9115,-77.0402,13,32
15192,38.9098,-77.0338,68,105
15193,38.917,-77.0289,63,90
15194,38.9039,-77.0296,87,135
15195,38.9105,-77.0317,12,32
15196,38.9122,-77.041,17,28
15197,38.9196,-77.0414,7,48
15198,38.9001,-77.0267,57,74
15199,38.9118,-77.0403,13,31
15200,38.9011,-77.034,56,104
15201,38.9014,-77.0303,94,121
15202,38.9119,-77.0349,65,79
15203,38.9103,-77.0347,97,142
15204,38.9017,-77.0418,78,102
15205,38.917,-77.0303,74,113
15206,38.9137,-77.045,52,94
15207,38.9071,-77.0384,89,119
15208,38.9006,-77.044,41,72
15209,38.9066,-77.0412,75,124
15210,38.9001,-77.0445,6,54
15211,38.9137,-77.0408,74,122
15212,38.9015,-77.0318,9,56
15213,38.9054,-77.035,60,93
15214,38.9058,-77.0304,88,117
15215,38.9087,-77.0322,6,23
15216,38.9166,-77.04,17,56
15217,38.9101,-77.0316,23,52
15218,38.9,-77.0391,12,53
15219,38.9067,-77.0311,71,83
15220,38.9051,-77.0412,22,47
15221,38.9043,-77.0376,43,89
15222,38.9122,-77.0273,26,76
15223,38.9088,-77.0278,24,38
15224,38.9172,-77.0417,94,131
15225,38.9145,-77.0283,31,77
15226,38.91,-77.0298,20,50
15227,38.9148,-77.0448,23,47
15228,38.9151,-77.0407,0,23
15229,38.9194,-77.0342,34,68
15230,38.9176,-77.0318,6,31
15231,38.9068,-77.0327,34,81
15232,38.913,-77.0383,24,61
15233,38.9043,-77.0384,91,139
15234,38.9197,-77.0376,40,90
15235,38.9163,-77.034,64,100
15236,38.9199,-77.0425,76,92
15237,38.917,-77.0337,72,103
15238,38.9158,-77.0267,19,39
15239,38.9085,-77.0354,7,35
15240,38.9185,-77.0328,78,109
15241,38.9184,-77.0251,99,134
15242,38.9124,-77.0307,72,104
15243,38.9188,-77.0397,82,116
15244,38.9066,-77.0319,53,68
15245,38.9173,-77.0296,65,89
15246,38.919,-77.0335,84,121
15247,38.9005,-77.0256,6,17
15248,38.9034,-77.0444,23,60
15249,38.9167,-77.0397,67,97
15250,38.9117,-77.0416,62,112
15251,38.9097,-77.0339,46,59
15252,38.9066,-77.0272,52,82
15253,38.9149,-77.0317,26,55
15254,38.9027,-77.0416,67,111
15255,38.9087,-77.0376,97,109
15256,38.9168,-77.0406,40,64
15257,38.9109,-77.0377,1,47
15258,38.9017,-77.0399,18,51
15259,38.9106,-77.0305,69,90
15260,38.9153,-77.0399,75,123
15261,38.9182,-77.0284,6,23
15262,38.9141,-77.029,87,107
15263,38.9155,-77.0284,14,54
15264,38.9077,-77.0277,38,76
15265,38.9105,-77.0386,9,51
15266,38.9028,-77.0292,61,90
15267,38.91,-77.0339,97,136
15268,38.9093,-77.0309,88,120
15269,38.9187,-77.0283,45,94
15270,38.9019,-77.0327,20,47
15271,38.9015,-77.031,26,74
15272,38.9063,-77.0448,91,127
15273,38.9129,-77.0301,62,81
15274,38.9166,-77.0436,6,35
15275,38.9187,-77.0282,72,104
15276,38.9135,-77.0342,27,69
15277,38.9112,-77.032,39,72
15278,38.9193,-77.0271,21,59
15279,38.9101,-77.0277,83,117
15280,38.918,-77.028,13,52
15281,38.9144,-77.041,58,102
15282,38.9087,-77.0334,79,117
15283,38.9162,-77.0285,45,91
15284,38.9015,-77.0252,97,143
15285,38.9166,-77.037,55,100
15286,38.9145,-77.0428,88,110
15287,38.9111,-77.038,52,73
15288,38.9147,-77.0292,24,72
15289,38.9169,-77.032,2,26
15290,38.9142,-77.0326,99,121
15291,38.9109,-77.0344,83,132
15292,38.9052,-77.0377,36,55
15293,38.9112,-77.0414,2,51
15294,38.9044,-77.0447,14,47
15295,38.9158,-77.0366,90,121
15296,38.9164,-77.0367,45,95
15297,38.9063,-77.04,30,78
15298,38.9029,-77.0366,59,95
15299,38.9165,-77.0365,33,83
15300,38.9109,-77.0305,85,110
15301,38.9004,-77.0377,14,35
15302,38.9194,-77.0412,48,58
15303,38.9175,-77.0322,2,15
15304,38.9081,-77.0304,73,120
15305,38.9087,-77.0385,22,68
15306,38.9198,-77.0371,37,62
15307,38.9157,-77.032,37,75
15308,38.9184,-77.0369,14,44
15309,38.9195,-77.0361,70,114
15310,38.9092,-77.0442,22,53
15311,38.9028,-77.0375,65,79
15312,38.9005,-77.0402,80,101
15313,38.9143,-77.0406,59,97
15314,38.9011,-77.0319,55,84
15315,38.9198,-77.029,33,46
15316,38.9079,-77.0448,12,54
15317,38.9099,-77.0271,72,114
15318,38.9158,-77.0284,36,69
15319,38.9024,-77.0378,34,56
15320,38.9112,-77.0325,16,58
15321,38.9108,-77.029,54,86
15322,38.9188,-77.0253,25,62
15323,38.9091,-77.0376,63,96
15324,38.9002,-77.0262,15,35
15325,38.9017,-77.0377,21,49
15326,38.9199,-77.0419,59,70
15327,38.9118,-77.0347,9,35
15328,38.9145,-77.0291,93,124
15329,38.9138,-77.0351,60,92
15330,38.9056,-77.0286,46,81
15331,38.9027,-77.035,21,65
15332,38.9093,-77.0273,88,105
15333,38.908,-77.0434,61,107
15334,38.9012,-77.038,70,118
15335,38.9021,-77.0431,48,98
15336,38.9121,-77.0388,71,98
15337,38.9172,-77.0311,21,39
15338,38.9153,-77.0302,40,57
15339,38.9154,-77.0363,98,113
15340,38.9157,-77.0356,99,114
15341,38.9148,-77.0437,38,69
15342,38.9189,-77.0275,52,83
15343,38.9078,-77.0412,73,93
15344,38.9055,-77.0409,71,111
15345,38.9045,-77.0342,57,67
15346,38.9128,-77.0368,43,80
15347,38.9136,-77.0258,53,89
15348,38.9118,-77.0381,38,80
15349,38.9146,-77.0335,67,85
15350,38.9171,-77.0267,34,53
15351,38.9094,-77.0381,53,83
15352,38.9164,-77.0393,70,120
15353,38.9199,-77.0358,39,79
15354,38.9137,-77.0436,94,115
15355,38.9037,-77.0342,29,59
15356,38.9109,-77.036,76,89
15357,38.9065,-77.0323,36,71
15358,38.9051,-77.0373,90,105
15359,38.9083,-77.026,37,75
15360,38.9164,-77.0319,58,83
15361,38.9048,-77.0348,51,70
15362,38.9071,-77.0424,34,69
15363,38.9011,-77.0355,80,122
15364,38.9038,-77.0275,10,57
15365,38.9096,-77.0267,98,122
15366,38.9077,-77.0349,71,97
15367,38.9072,-77.0291,76,98
15368,38.9088,-77.0288,84,125
15369,38.9088,-77.0258,91,141
15370,38.91,-77.0313,66,104
15371,38.9075,-77.032,78,100
15372,38.9049,-77.0265,79,99
15373,38.9101,-77.0441,35,82
15374,38.9158,-77.0323,32,48
15375,38.9171,-77.0323,64,108
15376,38.9043,-77.0351,69,96
15377,38.9186,-77.0317,6,24
15378,38.9077,-77.0375,31,41
15379,38.9072,-77.0407,95,144
15380,38.9107,-77.0348,23,56
15381,38.9043,-77.041,26,70
15382,38.9003,-77.0252,35,72
15383,38.9058,-77.0442,37,50
15384,38.9097,-77.0367,16,29
15385,38.9136,-77.0415,55,71
15386,38.9069,-77.0384,12,39
15387,38.903,-77.0312,37,53
15388,38.9095,-77.0393,15,62
15389,38.911,-77.0445,51,65
15390,38.9061,-77.0439,19,48
15391,38.9015,-77.0326,20,58
15392,38.9193,-77.0304,76,93
15393,38.9146,-77.0334,11,39
15394,38.9119,-77.0301,59,75
15395,38.9021,-77.0266,12,48
15396,38.9007,-77.0432,44,68
15397,38.9029,-77.0253,99,122
15398,38.9038,-77.0445,88,128
15399,38.9136,-77.0274,44,55
15400,38.9114,-77.0312,65,82
15401,38.9072,-77.0313,2,12
15402,38.9066,-77.0433,55,68
15403,38.9142,-77.0271,71,109
15404,38.914,-77.0394,64,97
15405,38.912,-77.0413,29,57
15406,38.9013,-77.0369,66,113
15407,38.9084,-77.0335,53,91
15408,38.9019,-77.0362,93,109
15409,38.9088,-77.0252,5,17
15410,38.9029,-77.0316,48,90
15411,38.9039,-77.0382,78,93
15412,38.9172,-77.0286,63,95
15413,38.9154,-77.0325,33,72
15414,38.9162,-77.0413,67,92
15415,38.9122,-77.0359,89,103
15416,38.9097,-77.0385,2,29
15417,38.9088,-77.0377,51,95
15418,38.9066,-77.0286,77,107
15419,38.9078,-77.0416,70,112
15420,38.9178,-77.0388,92,142
15421,38.9057,-77.0264,87,120
15422,38.9151,-77.0277,40,73
15423,38.906,-77.0445,69,85
15424,38.9025,-77.0371,56,76
15425,38.9103,-77.0332,18,64
15426,38.9097,-77.0419,11,56
15427,38.911,-77.0302,88,116
15428,38.9115,-77.0327,79,107
15429,38.9046,-77.0404,48,78
15430,38.9055,-77.0359,58,106
15431,38.9166,-77.0338,100,139
15432,38.9101,-77.0354,77,127
15433,38.9034,-77.0327,81,124
15434,38.9075,-77.0409,68,83
15435,38.9024,-77.0314,45,95
15436,38.915,-77.0368,54,94
15437,38.9175,-77.0352,34,51
15438,38.9194,-77.0386,46,80
15439,38.9188,-77.0417,16,65
15440,38.9041,-77.0427,62,93
15441,38.9166,-77.0324,95,109
15442,38.9165,-77.0317,75,91
15443,38.9161,-77.0394,61,105
15444,38.906,-77.0337,96,118
15445,38.9127,-77.0324,100,121
15446,38.9103,-77.027,26,73
15447,38.9037,-77.0276,18,63
15448,38.9155,-77.0345,86,126
15449,38.9111,-77.0295,62,103
15450,38.906,-77.0267,80,91
15451,38.906,-77.0265,1,20
15452,38.9095,-77.0358,34,81
15453,38.9122,-77.0419,54,89
15454,38.9084,-77.0303,7,29
15455,38.9072,-77.0309,94,110
15456,38.9077,-77.0315,16,41
15457,38.9045,-77.0426,81,106
15458,38.9164,-77.0428,18,63
15459,38.9028,-77.0329,18,62
15460,38.9087,-77.0314,77,120
15461,38.9171,-77.0353,46,86
15462,38.9178,-77.0341,93,126
15463,38.913,-77.0286,13,41
15464,38.9099,-77.0274,87,110
15465,38.9182,-77.0253,90,131
15466,38.9183,-77.0445,58,95
15467,38.9065,-77.043,92,141
15468,38.9008,-77.0269,94,132
15469,38.9073,-77.0444,25,59
15470,38.9079,-77.0416,5,18
15471,38.9063,-77.0416,6,33
15472,38.9081,-77.0407,47,83
15473,38.9089,-77.0411,70,117
15474,38.9148,-77.0292,57,99
15475,38.9197,-77.0431,11,32
15476,38.9031,-77.0417,77,92
15477,38.9056,-77.0282,41,88
15478,38.9185,-77.0429,17,29
15479,38.9018,-77.0327,25,64
15480,38.9181,-77.0262,61,71
15481,38.9115,-77.0448,79,101
15482,38.9167,-77.0449,27,55
15483,38.9112,-77.0291,97,125
15484,38.9002,-77.0439,8,26
15485,38.9005,-77.031,56,96
15486,38.9092,-77.0261,38,53
15487,38.9095,-77.043,69,107
15488,38.9008,-77.0392,56,90
15489,38.9074,-77.0252,16,57
15490,38.9013,-77.0262,88,116
15491,38.9006,-77.043,9,27
15492,38.9003,-77.0256,73,123
15493,38.9066,-77.044,14,46
15494,38.904,-77.0328,71,104
15495,38.9166,-77.0332,44,57
15496,38.9188,-77.0253,18,41
15497,38.9151,-77.0446,47,74
15498,38.9073,-77.0329,29,59
15499,38.9045,-77.0403,96,145
15500,38.9183,-77.0282,8,45
15501,38.913,-77.0379,25,52
15502,38.9196,-77.0251,12,52
15503,38.9153,-77.0328,97,135
15504,38.918,-77.0392,2,45
15505,38.9035,-77.0348,32,79
15506,38.9067,-77.0365,80,123
15507,38.9096,-77.0286,83,96
15508,38.9047,-77.0432,30,76
15509,38.9141,-77.0255,25,63
15510,38.9135,-77.0393,88,137
15511,38.9042,-77.0305,0,42
15512,38.9184,-77.0324,76,119
15513,38.9089,-77.032,44,61
15514,38.9001,-77.0387,17,49
15515,38.9129,-77.0254,99,125
15516,38.9056,-77.0399,64,78
15517,38.9093,-77.0289,20,63
15518,38.9165,-77.0445,74,87
15519,38.9169,-77.0433,80,94
15520,38.9136,-77.0253,14,44
15521,38.9188,-77.0307,10,41
15522,38.9074,-77.0342,94,113
15523,38.9198,-77.0415,71,103
15524,38.9088,-77.0252,91,121
15525,38.9125,-77.0301,20,46
15526,38.9185,-77.0315,97,125
15527,38.9135,-77.036,55,75
15528,38.9077,-77.0266,54,67
15529,38.9066,-77.0316,85,96
15530,38.9194,-77.0449,10,42
15531,38.9094,-77.0297,83,125
15532,38.9125,-77.0259,31,75
15533,38.9124,-77.0291,49,94
15534,38.9075,-77.0419,90,119
15535,38.9116,-77.0263,88,119
15536,38.9164,-77.0414,84,132
15537,38.9181,-77.0362,43,78
15538,38.9144,-77.0256,93,130
15539,38.9005,-77.0411,48,61
15540,38.9095,-77.0353,23,47
15541,38.9158,-77.0395,16,32
15542,38.9073,-77.029,85,126
15543,38.9092,-77.0339,80,110
15544,38.91,-77.0428,92,112
15545,38.9119,-77.0429,66,85
15546,38.9188,-77.0271,0,23
15547,38.9195,-77.0447,77,103
15548,38.913,-77.028,66,115
15549,38.9062,-77.043,46,94
15550,38.9142,-77.0311,78,106
15551,38.9088,-77.0307,0,21
15552,38.9122,-77.029,47,65
15553,38.9193,-77.0292,18,60
15554,38.9186,-77.0389,6,28
15555,38.9168,-77.0426,54,82
15556,38.9037,-77.031,29,39
15557,38.9098,-77.0315,34,73
15558,38.9016,-77.0317,66,99
15559,38.9118,-77.027,64,79
15560,38.9195,-77.038,94,125
15561,38.9043,-77.037,73,118
15562,38.9039,-77.0353,0,16
15563,38.9167,-77.03,53,76
15564,38.9152,-77.0344,92,118
15565,38.9121,-77.0295,94,107
15566,38.9196,-77.0369,57,70
15567,38.9139,-77.0255,24,67
15568,38.9118,-77.0378,74,85
15569,38.9083,-77.0381,87,118
15570,38.9116,-77.0404,45,81
15571,38.9138,-77.0264,59,95
15572,38.9041,-77.0286,64,90
15573,38.9007,-77.0411,96,136
15574,38.9005,-77.0379,31,54
15575,38.9137,-77.0422,98,108
15576,38.9076,-77.0364,86,114
15577,38.9044,-77.0293,92,125
15578,38.902,-77.0268,69,105
15579,38.9118,-77.0354,74,92
15580,38.9182,-77.0384,76,116
15581,38.9018,-77.0342,62,92
15582,38.9068,-77.0363,76,98
15583,38.914,-77.0448,80,128
15584,38.9146,-77.0339,83,128
15585,38.9159,-77.0406,22,50
15586,38.9199,-77.0401,64,90
15587,38.914,-77.0392,90,127
15588,38.9018,-77.041,47,67
15589,38.9081,-77.0413,10,43
15590,38.918,-77.0329,87,103
15591,38.9028,-77.0349,15,25
15592,38.9109,-77.0434,62,87
15593,38.9036,-77.0258,12,30
15594,38.9191,-77.0391,88,105
15595,38.9054,-77.044,21,45
15596,38.9044,-77.0291,57,92
15597,38.9117,-77.0354,15,50
15598,38.9031,-77.0258,34,45
15599,38.9181,-77.0405,3,18
15600,38.9157,-77.042,91,138
15601,38.902,-77.0424,24,34
15602,38.9058,-77.0392,29,48
15603,38.9123,-77.0377,86,96
15604,38.9088,-77.027,38,77
15605,38.9074,-77.0311,84,106
15606,38.9126,-77.0287,59,89
15607,38.9055,-77.025,70,113
15608,38.9014,-77.0368,84,102
15609,38.904,-77.031,14,47
15610,38.9095,-77.0309,92,127
15611,38.9047,-77.0389,23,66
15612,38.901,-77.0316,44,86
15613,38.9179,-77.0375,78,107
15614,38.9076,-77.035,72,104
15615,38.9069,-77.0392,92,129
15616,38.9187,-77.0361,42,52
15617,38.9163,-77.0383,15,41
15618,38.904,-77.0323,61,102
15619,38.9177,-77.0402,15,47
15620,38.9099,-77.0414,85,110
15621,38.9106,-77.0278,92,112
15622,38.9132,-77.0274,90,112
15623,38.9133,-77.0355,94,135
15624,38.9155,-77.025,53,95
15625,38.9197,-77.0373,95,111
15626,38.9093,-77.0331,16,47
15627,38.902,-77.0345,20,43
15628,38.9091,-77.037,48,90
15629,38.9177,-77.0372,71,98
15630,38.9122,-77.0304,13,63
15631,38.9035,-77.0253,14,35
15632,38.9186,-77.0408,36,48
15633,38.917,-77.0263,48,72
15634,38.9001,-77.0321,50,74
15635,38.9007,-77.0333,1,43
15636,38.9096,-77.0375,86,118
15637,38.9035,-77.0285,62,107
15638,38.9103,-77.0388,90,103
15639,38.9036,-77.0369,64,97
15640,38.9001,-77.0253,68,111
15641,38.9065,-77.0403,65,99
15642,38.908,-77.0296,34,69
15643,38.9071,-77.0296,1,32
15644,38.9084,-77.0416,83,117
15645,38.9026,-77.026,90,103
15646,38.9114,-77.0299,75,110
15647,38.9179,-77.0355,72,86
15648,38.9182,-77.0268,22,54
15649,38.9124,-77.0304,92,133
15650,38.9029,-77.0442,94,139
15651,38.9019,-77.0268,94,107
15652,38.905,-77.0444,99,118
15653,38.9159,-77.0295,96,113
15654,38.9046,-77.0379,49,61
15655,38.9078,-77.0449,5,31
15656,38.9179,-77.0271,55,84
15657,38.9046,-77.039,27,54
15658,38.9009,-77.0429,24,58
15659,38.9186,-77.0334,10,36
15660,38.9086,-77.0275,55,93
15661,38.9112,-77.044,41,68
15662,38.9111,-77.0281,97,137
15663,38.9009,-77.043,93,136
15664,38.9018,-77.0402,74,96
15665,38.9095,-77.0318,58,94
15666,38.9192,-77.0345,34,44
15667,38.9056,-77.0442,9,29
15668,38.9108,-77.0358,13,61
15669,38.9177,-77.0361,23,34
15670,38.9197,-77.0289,52,83
15671,38.9105,-77.0344,40,81
15672,38.9056,-77.0278,35,46
15673,38.9046,-77.0411,75,114
15674,38.9179,-77.0411,12,53
15675,38.9028,-77.0341,13,32
15676,38.9153,-77.0336,61,83
15677,38.903,-77.0357,57,73
15678,38.9095,-77.0407,44,62
15679,38.9036,-77.0308,86,133
15680,38.9031,-77.0344,66,97
15681,38.9099,-77.034,1,31
15682,38.9142,-77.0381,42,68
15683,38.9166,-77.0443,39,67
15684,38.9168,-77.043,75,87
15685,38.915,-77.0363,18,47
15686,38.9073,-77.0427,80,95
15687,38.9067,-77.0275,87,122
15688,38.9134,-77.0285,0,25
15689,38.911,-77.0406,12,41
15690,38.9179,-77.0339,18,54
15691,38.907,-77.0392,73,120
15692,38.9155,-77.0413,96,122
15693,38.9188,-77.038,15,28
15694,38.9075,-77.031,80,114
15695,38.902,-77.0362,73,115
15696,38.9008,-77.045,24,40
15697,38.9049,-77.041,1,49
15698,38.9045,-77.0362,2,48
15699,38.9054,-77.0268,93,127
15700,38.9123,-77.0411,29,77
15701,38.9065,-77.0315,64,88
15702,38.9133,-77.03,81,101
15703,38.9095,-77.0446,34,44
15704,38.9139,-77.029,13,54
15705,38.9139,-77.0268,67,89
15706,38.9049,-77.0422,93,143
15707,38.9121,-77.0279,29,58
15708,38.902,-77.041,15,57
15709,38.9014,-77.037,26,41
15710,38.912,-77.0376,24,45
15711,38.9196,-77.0303,10,20
15712,38.9093,-77.0384,38,88
15713,38.9015,-77.0334,20,69
15714,38.9036,-77.035,25,45
15715,38.9117,-77.0409,19,59
15716,38.9172,-77.034,24,48
15717,38.9049,-77.0268,72,121
15718,38.9057,-77.0261,79,117
15719,38.9074,-77.029,69,86
15720,38.9129,-77.0441,73,106
15721,38.9045,-77.0347,12,22
15722,38.9085,-77.03,68,110
15723,38.9149,-77.0264,30,47
15724,38.9088,-77.0327,3,20
15725,38.9077,-77.0371,47,83
15726,38.918,-77.042,42,77
15727,38.9096,-77.0366,98,141
15728,38.901,-77.0314,25,63
15729,38.9156,-77.0449,4,41
15730,38.9131,-77.0395,37,56
15731,38.9013,-77.0325,96,136
15732,38.9002,-77.0316,60,82
15733,38.9111,-77.0351,91,124
15734,38.9061,-77.0325,88,130
15735,38.9059,-77.0325,88,127
15736,38.9096,-77.0299,27,77
15737,38.9173,-77.0416,21,34
15738,38.9142,-77.0439,1,28
15739,38.9149,-77.0315,17,41
15740,38.9156,-77.0252,15,31
15741,38.9105,-77.0351,2,38
15742,38.9178,-77.0268,47,85
15743,38.9075,-77.0388,91,134
15744,38.9053,-77.0327,24,60
15745,38.9092,-77.0292,35,49
15746,38.9001,-77.0316,46,77
15747,38.9159,-77.0276,17,60
15748,38.9059,-77.034,59,101
15749,38.9081,-77.0387,77,123
15750,38.9072,-77.0438,89,100
15751,38.9053,-77.0387,0,34
15752,38.9155,-77.0449,71,97
15753,38.9049,-77.0256,79,114
15754,38.9059,-77.0391,81,101
15755,38.9003,-77.0315,10,20
15756,38.9095,-77.0377,81,110
15757,38.9013,-77.0409,46,78
15758,38.9149,-77.0442,56,106
15759,38.9177,-77.0445,89,119
15760,38.9071,-77.0289,33,65
15761,38.9055,-77.0378,16,29
15762,38.9026,-77.0439,27,77
15763,38.902,-77.0432,80,104
15764,38.9107,-77.0429,12,25
15765,38.9094,-77.0402,6,29
15766,38.9114,-77.0326,94,110
15767,38.9139,-77.0417,19,52
15768,38.9005,-77.0401,93,106
15769,38.9148,-77.0345,40,53
15770,38.9042,-77.0369,68,97
15771,38.9173,-77.0387,18,42
15772,38.9123,-77.0277,26,62
15773,38.9192,-77.028,68,89
15774,38.9044,-77.0417,56,100
15775,38.9028,-77.0406,87,104
15776,38.9175,-77.0255,98,135
15777,38.9077,-77.029,31,52
15778,38.9032,-77.0294,88,138
15779,38.9141,-77.0261,80,104
15780,38.9091,-77.0334,54,87
15781,38.9122,-77.0347,12,61
15782,38.9151,-77.0299,78,125
15783,38.9178,-77.0365,51,98
15784,38.9065,-77.0389,14,55
15785,38.9049,-77.0295,13,61
15786,38.9104,-77.0259,47,81
15787,38.9031,-77.0313,31,51
15788,38.9091,-77.0334,34,71
15789,38.9154,-77.0311,92,124
15790,38.9031,-77.0318,72,87
15791,38.9084,-77.0274,23,53
15792,38.9008,-77.0398,26,46
15793,38.9002,-77.0323,20,31
15794,38.9026,-77.0393,49,61
15795,38.9193,-77.0298,40,66
15796,38.9033,-77.0424,72,89
15797,38.9196,-77.0335,40,63
15798,38.9044,-77.0342,41,78
15799,38.9039,-77.0435,4,52
15800,38.9093,-77.0356,79,105
15801,38.913,-77.0283,38,59
15802,38.9111,-77.034,95,110
15803,38.9128,-77.0444,12,40
15804,38.9181,-77.0254,89,103
15805,38.9124,-77.0318,77,123
15806,38.9066,-77.0289,27,59
15807,38.9152,-77.0402,76,122
15808,38.9007,-77.0319,30,55
15809,38.9068,-77.0256,15,35
15810,38.9141,-77.0306,90,102
15811,38.9181,-77.0253,19,39
15812,38.9022,-77.0426,97,128
15813,38.9032,-77.0293,42,61
15814,38.9147,-77.0331,38,70
15815,38.9067,-77.0313,46,84
15816,38.9023,-77.0394,20,53
15817,38.9189,-77.0368,81,128
15818,38.9038,-77.0332,48,73
15819,38.9063,-77.0399,14,25
15820,38.9011,-77.0447,58,87
15821,38.9158,-77.0408,92,109
15822,38.9167,-77.0443,3,51
15823,38.91,-77.035,40,60
15824,38.9118,-77.025,31,77
15825,38.9153,-77.045,99,139
15826,38.912,-77.0425,64,98
15827,38.9192,-77.0371,11,40
15828,38.9071,-77.0378,60,71
15829,38.9041,-77.0365,10,40
15830,38.9101,-77.0294,33,73
15831,38.9181,-77.0438,77,98
15832,38.914,-77.0304,50,81
15833,38.9162,-77.0275,16,53
15834,38.9103,-77.0309,72,117
15835,38.9045,-77.0399,19,36
15836,38.9168,-77.0323,89,104
15837,38.9026,-77.032,84,104
15838,38.9041,-77.0288,85,106
15839,38.9077,-77.035,49,73
15840,38.9142,-77.0282,24,56
15841,38.9191,-77.0348,8,29
15842,38.9046,-77.0315,77,104
15843,38.9106,-77.0328,72,91
